# Publication.DOI: https://doi.org/10.20383/103.01329
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# CLS Data Acquisition
# Spectrum.license: CC0-4.0
# Thu Sep  2 01:41:04 2010
#(2) BL1606-ID1:mcs:background BL1606-ID1:mcs:background BL1606-ID-1:Energy:0 PSL16062I1005:gap:mm PSL16062I1006:gap:mm PSL16062I1021:gap PSL16062I1022:gap Amp1606-2-I10-01:gain:fbk Amp1606-2-I10-02:gain:fbk Amp1606-2-I10-03:gain:fbk Amp1606-2-I10-04:gain:fbk
#(1) Event-ID BL1606-ID-1:Energy MONO16061I1001:Energy:fbk MONO16061I1001:Energy:sp BL1606-ID1:mcs03:fbk BL1606-ID1:mcs04:fbk BL1606-ID1:mcs05:fbk BL1606-ID1:mcs06:fbk BL1606-ID-1:k BL1606-ID1:mcs:delay PCT1402-01:mA:fbk
#(2) "$(Background)[0]" "$(Background)[1-4]" "Energy Base" "$(XAFS_Slits_V)" "$(XAFS_Slits_H)" "$(XAFS_JJSlits_V)" "$(XAFS_JJSlits_H)" "$(XAFS_Amp1)" "$(XAFS_Amp2)" "$(XAFS_Amp3)" "$(XAFS_Amp4)"
#(1) Event-ID "BL1606-ID-1 Energy Setting" "$(EnergyFeedback)" "$(EnergyAchieved)" "Idiode" "I0" "I1" "I2" "$(kName)" "Delay between scans" "PCT for SR1"
# Background counts time=6.79039e-313(x .1 microseconds), 0, 0, 0, 0, 17166, 5.5, 18, 1.5, 3, 1e+09, 1e+06, 500000, 5e+07
1, 17253, 17253, 17253, 16264, 146950, 28568, 93386, 4.77856, 1000, 185.977
1, 17254, 17254, 17254, 16252, 146957, 28513, 93230, 4.80595, 1000, 185.971
1, 17255, 17255, 17255, 16265, 147047, 28478, 93151, 4.83317, 1000, 185.968
1, 17256, 17256, 17256, 16298, 147044, 28430, 93001, 4.86025, 1000, 185.964
1, 17257, 17257, 17257, 16262, 147083, 28388, 92891, 4.88718, 1000, 185.957
1, 17258, 17258, 17258, 16311, 147076, 28345, 92762, 4.91396, 1000, 185.954
1, 17259, 17259, 17259, 16176, 146991, 28289, 92591, 4.94059, 1000, 185.949
1, 17260, 17260, 17260, 16280, 146819, 28228, 92426, 4.96708, 1000, 185.944
1, 17261, 17261, 17261, 16215, 146707, 28180, 92277, 4.99343, 1000, 185.94
1, 17262, 17262, 17262, 16259, 146684, 28150, 92202, 5.01965, 1000, 185.937
1, 17263, 17263, 17263, 16253, 146673, 28127, 92129, 5.04572, 1000, 185.931
1, 17264, 17264, 17264, 16264, 146622, 28103, 92080, 5.07166, 1000, 185.926
1, 17265, 17265, 17265, 16242, 146546, 28080, 92019, 5.09748, 1000, 185.924
1, 17266, 17266, 17266, 16222, 146652, 28090, 92042, 5.12316, 1000, 185.917
1, 17267, 17267, 17267, 16245, 146630, 28086, 92042, 5.14871, 1000, 185.914
1, 17268, 17268, 17268, 16203, 146588, 28084, 92037, 5.17413, 1000, 185.911
1, 17269, 17269, 17269, 16252, 146455, 28073, 92012, 5.19943, 1000, 185.907
1, 17270, 17270, 17270, 16288, 146379, 28071, 92010, 5.22461, 1000, 185.901
1, 17271, 17271, 17271, 16261, 146302, 28071, 92022, 5.24967, 1000, 185.895
1, 17272, 17272, 17272, 16192, 146234, 28076, 92032, 5.27461, 1000, 185.893
1, 17273, 17273, 17273, 16183, 146162, 28074, 92028, 5.29943, 1000, 185.888
1, 17274, 17274, 17274, 16208, 146163, 28098, 92105, 5.32414, 1000, 185.881
1, 17275, 17275, 17275, 16211, 146080, 28104, 92132, 5.34873, 1000, 185.88
1, 17276, 17276, 17276, 16225, 146067, 28125, 92196, 5.37321, 1000, 185.874
1, 17277, 17277, 17277, 16249, 146019, 28138, 92256, 5.39758, 1000, 185.87
1, 17278, 17278, 17278, 16098, 146061, 28168, 92334, 5.42184, 1000, 185.868
1, 17279, 17279, 17279, 16129, 145967, 28183, 92369, 5.44599, 1000, 185.863
1, 17280, 17280, 17280, 16169, 146009, 28223, 92517, 5.47003, 1000, 185.857
1, 17281, 17281, 17281, 16270, 146114, 28274, 92655, 5.49397, 1000, 185.852
1, 17282, 17282, 17282, 16268, 146032, 28295, 92722, 5.51781, 1000, 185.85
1, 17283, 17283, 17283, 16219, 145821, 28292, 92731, 5.54154, 1000, 185.844
1, 17284, 17284, 17284, 16190, 145626, 28294, 92743, 5.56517, 1000, 185.838
1, 17285, 17285, 17285, 16117, 145569, 28317, 92811, 5.5887, 1000, 185.836
1, 17286, 17286, 17286, 16207, 145573, 28359, 92929, 5.61214, 1000, 185.831
1, 17287, 17287, 17287, 16193, 145542, 28392, 93041, 5.63547, 1000, 185.825
1, 17288, 17288, 17288, 16138, 145535, 28427, 93144, 5.65871, 1000, 185.821
1, 17289, 17289, 17289, 16148, 145494, 28453, 93231, 5.68185, 1000, 185.817
1, 17290, 17290, 17290, 16256, 145548, 28497, 93355, 5.7049, 1000, 185.812
1, 17291, 17291, 17291, 16146, 145478, 28521, 93440, 5.72786, 1000, 185.805
1, 17292, 17292, 17292, 16159, 145431, 28551, 93532, 5.75073, 1000, 185.803
1, 17293, 17293, 17293, 16165, 145437, 28585, 93640, 5.7735, 1000, 185.797
1, 17294, 17294, 17294, 16154, 145335, 28600, 93689, 5.79619, 1000, 185.793
1, 17295, 17295, 17295, 16157, 145257, 28618, 93736, 5.81879, 1000, 185.791
1, 17296, 17296, 17296, 16178, 145184, 28637, 93801, 5.8413, 1000, 185.786
1, 17297, 17297, 17297, 16240, 145193, 28663, 93889, 5.86372, 1000, 185.781
1, 17298, 17298, 17298, 16184, 145031, 28673, 93923, 5.88606, 1000, 185.778
1, 17299, 17299, 17299, 16147, 144946, 28686, 93949, 5.90831, 1000, 185.773
1, 17300, 17300, 17300, 16148, 144971, 28718, 94065, 5.93048, 1000, 185.767
1, 17301, 17301, 17301, 16159, 145025, 28755, 94172, 5.95257, 1000, 185.762
1, 17302, 17302, 17302, 16080, 145000, 28776, 94249, 5.97457, 1000, 185.76
1, 17303, 17303, 17303, 16132, 144994, 28800, 94317, 5.9965, 1000, 185.754
1, 17304, 17304, 17304, 16122, 144851, 28794, 94308, 6.01834, 1000, 185.75
1, 17305, 17305, 17305, 16158, 144870, 28821, 94389, 6.04011, 1000, 185.748
1, 17306, 17306, 17306, 16081, 144815, 28830, 94413, 6.0618, 1000, 185.741
1, 17307, 17307, 17307, 16100, 144901, 28856, 94499, 6.08341, 1000, 185.737
1, 17308, 17308, 17308, 16115, 144845, 28864, 94525, 6.10494, 1000, 185.734
1, 17309, 17309, 17309, 16126, 144819, 28866, 94538, 6.1264, 1000, 185.729
1, 17310, 17310, 17310, 16098, 144789, 28879, 94572, 6.14779, 1000, 185.724
1, 17311, 17311, 17311, 16165, 144766, 28886, 94611, 6.1691, 1000, 185.721
1, 17312, 17312, 17312, 16148, 144613, 28872, 94591, 6.19033, 1000, 185.715
1, 17313, 17313, 17313, 16196, 144412, 28845, 94503, 6.2115, 1000, 185.711
1, 17314, 17314, 17314, 16119, 144427, 28852, 94529, 6.23259, 1000, 185.706
1, 17315, 17315, 17315, 16141, 144203, 28822, 94440, 6.25361, 1000, 185.703
1, 17316, 17316, 17316, 16098, 144050, 28798, 94381, 6.27456, 1000, 185.697
1, 17317, 17317, 17317, 16031, 144023, 28799, 94383, 6.29544, 1000, 185.693
1, 17318, 17318, 17318, 16130, 144244, 28844, 94525, 6.31625, 1000, 185.691
1, 17319, 17319, 17319, 16111, 144252, 28850, 94547, 6.33699, 1000, 185.686
1, 17320, 17320, 17320, 16108, 144198, 28844, 94529, 6.35767, 1000, 185.68
1, 17321, 17321, 17321, 16097, 143981, 28803, 94419, 6.37828, 1000, 185.679
1, 17322, 17322, 17322, 16082, 143949, 28797, 94393, 6.39882, 1000, 185.673
1, 17323, 17323, 17323, 16071, 143921, 28788, 94374, 6.4193, 1000, 185.667
1, 17324, 17324, 17324, 16169, 144297, 28847, 94566, 6.43971, 1000, 185.663
1, 17325, 17325, 17325, 16115, 144202, 28823, 94506, 6.46005, 1000, 185.66
1, 17326, 17326, 17326, 16148, 144152, 28811, 94462, 6.48034, 1000, 185.656
1, 17327, 17327, 17327, 16144, 143958, 28774, 94359, 6.50056, 1000, 185.65
1, 17328, 17328, 17328, 16097, 143911, 28762, 94335, 6.52071, 1000, 185.647
1, 17329, 17329, 17329, 16103, 143887, 28754, 94299, 6.54081, 1000, 185.642
1, 17330, 17330, 17330, 16148, 143794, 28730, 94240, 6.56084, 1000, 185.637
1, 17331, 17331, 17331, 16118, 143779, 28718, 94221, 6.58081, 1000, 185.634
1, 17332, 17332, 17332, 16088, 143749, 28704, 94182, 6.60072, 1000, 185.628
1, 17333, 17333, 17333, 16092, 143730, 28696, 94158, 6.62058, 1000, 185.623
1, 17334, 17334, 17334, 16055, 143702, 28682, 94131, 6.64037, 1000, 185.617
1, 17335, 17335, 17335, 16133, 143642, 28663, 94082, 6.6601, 1000, 185.615
1, 17336, 17336, 17336, 16155, 143608, 28654, 94039, 6.67978, 1000, 185.609
1, 17337, 17337, 17337, 16119, 143656, 28663, 94085, 6.69939, 1000, 185.605
1, 17338, 17338, 17338, 16124, 143574, 28643, 94020, 6.71896, 1000, 185.602
1, 17339, 17339, 17339, 16054, 143588, 28645, 94026, 6.73846, 1000, 185.597
1, 17340, 17340, 17340, 16057, 143552, 28636, 93998, 6.75791, 1000, 185.593
1, 17341, 17341, 17341, 16096, 143594, 28644, 94024, 6.7773, 1000, 185.59
1, 17342, 17342, 17342, 16070, 143647, 28649, 94056, 6.79663, 1000, 185.586
1, 17343, 17343, 17343, 16117, 143669, 28656, 94080, 6.81591, 1000, 185.58
1, 17344, 17344, 17344, 16058, 143597, 28641, 94026, 6.83514, 1000, 185.575
1, 17345, 17345, 17345, 16112, 143562, 28635, 94029, 6.85431, 1000, 185.572
1, 17346, 17346, 17346, 16111, 143554, 28635, 94031, 6.87343, 1000, 185.567
1, 17347, 17347, 17347, 16131, 143494, 28623, 93996, 6.8925, 1000, 185.562
1, 17348, 17348, 17348, 16091, 143485, 28622, 94003, 6.91151, 1000, 185.559
1, 17349, 17349, 17349, 16099, 143475, 28624, 94022, 6.93048, 1000, 185.554
1, 17350, 17350, 17350, 16057, 143423, 28613, 93984, 6.94939, 1000, 185.549
1, 17351, 17351, 17351, 16092, 143451, 28620, 94011, 6.96824, 1000, 185.546
1, 17352, 17352, 17352, 16071, 143340, 28596, 93934, 6.98705, 1000, 185.542
1, 17353, 17353, 17353, 16120, 143296, 28583, 93916, 7.00581, 1000, 185.537
1, 17354, 17354, 17354, 16115, 143304, 28587, 93926, 7.02452, 1000, 185.534
1, 17355, 17355, 17355, 16109, 143223, 28573, 93893, 7.04317, 1000, 185.528
1, 17356, 17356, 17356, 16120, 143213, 28572, 93891, 7.06178, 1000, 185.524
1, 17357, 17357, 17357, 16079, 143184, 28567, 93889, 7.08034, 1000, 185.519
1, 17358, 17358, 17358, 16065, 143193, 28568, 93886, 7.09885, 1000, 185.517
1, 17359, 17359, 17359, 16139, 143107, 28551, 93835, 7.11731, 1000, 185.51
1, 17360, 17360, 17360, 16088, 143083, 28547, 93845, 7.13573, 1000, 185.506
1, 17361, 17361, 17361, 16131, 143001, 28531, 93795, 7.1541, 1000, 185.503
1, 17362, 17362, 17362, 16066, 143020, 28533, 93823, 7.17242, 1000, 185.497
1, 17363, 17363, 17363, 16114, 143019, 28534, 93845, 7.19069, 1000, 185.492
1, 17364, 17364, 17364, 16071, 142943, 28525, 93806, 7.20892, 1000, 185.487
1, 17365, 17365, 17365, 16122, 142874, 28513, 93772, 7.2271, 1000, 185.485
1, 17366, 17366, 17366, 16087, 142798, 28497, 93729, 7.24524, 1000, 185.479
1, 17367, 17367, 17367, 16025, 142790, 28496, 93718, 7.26333, 1000, 185.475
1, 17368, 17368, 17368, 16050, 142702, 28477, 93673, 7.28137, 1000, 185.472
1, 17369, 17369, 17369, 16033, 142664, 28471, 93635, 7.29937, 1000, 185.468
1, 17370, 17370, 17370, 16099, 142724, 28477, 93653, 7.31733, 1000, 185.462
1, 17371, 17371, 17371, 16048, 142773, 28484, 93703, 7.33524, 1000, 185.459
1, 17372, 17372, 17372, 16113, 142705, 28474, 93661, 7.35311, 1000, 185.454
1, 17373, 17373, 17373, 16077, 142631, 28460, 93638, 7.37094, 1000, 185.449
1, 17374, 17374, 17374, 16075, 142579, 28451, 93622, 7.38872, 1000, 185.443
1, 17375, 17375, 17375, 16054, 142491, 28435, 93581, 7.40646, 1000, 185.441
1, 17376, 17376, 17376, 16009, 142266, 28397, 93476, 7.42416, 1000, 185.436
1, 17377, 17377, 17377, 16096, 142275, 28401, 93482, 7.44181, 1000, 185.431
1, 17378, 17378, 17378, 16033, 142243, 28399, 93469, 7.45943, 1000, 185.429
1, 17379, 17379, 17379, 16063, 142378, 28421, 93550, 7.477, 1000, 185.423
1, 17380, 17380, 17380, 16080, 142357, 28417, 93547, 7.49453, 1000, 185.418
1, 17381, 17381, 17381, 16065, 142393, 28429, 93592, 7.51202, 1000, 185.415
1, 17382, 17382, 17382, 15992, 142306, 28411, 93546, 7.52947, 1000, 185.41
1, 17383, 17383, 17383, 16060, 142243, 28403, 93536, 7.54688, 1000, 185.404
1, 17384, 17384, 17384, 16122, 142188, 28398, 93505, 7.56425, 1000, 185.4
1, 17385, 17385, 17385, 16038, 141994, 28372, 93435, 7.58158, 1000, 185.398
1, 17386, 17386, 17386, 16083, 141974, 28375, 93437, 7.59887, 1000, 185.393
1, 17387, 17387, 17387, 16053, 141937, 28375, 93456, 7.61612, 1000, 185.388
1, 17388, 17388, 17388, 16067, 141912, 28379, 93452, 7.63333, 1000, 185.385
1, 17389, 17389, 17389, 16025, 141890, 28381, 93488, 7.6505, 1000, 185.379
1, 17390, 17390, 17390, 16062, 141883, 28389, 93510, 7.66764, 1000, 185.375
1, 17391, 17391, 17391, 16057, 141825, 28389, 93499, 7.68473, 1000, 185.373
1, 17392, 17392, 17392, 16127, 141768, 28388, 93516, 7.70179, 1000, 185.368
1, 17393, 17393, 17393, 16045, 141730, 28391, 93523, 7.71881, 1000, 185.362
1, 17394, 17394, 17394, 16082, 141786, 28419, 93606, 7.73579, 1000, 185.357
1, 17395, 17395, 17395, 16092, 141725, 28417, 93609, 7.75274, 1000, 185.355
1, 17396, 17396, 17396, 16070, 141647, 28411, 93594, 7.76965, 1000, 185.349
1, 17397, 17397, 17397, 16061, 141619, 28411, 93604, 7.78652, 1000, 185.343
1, 17398, 17398, 17398, 16009, 141501, 28401, 93587, 7.80336, 1000, 185.342
1, 17399, 17399, 17399, 16057, 141619, 28436, 93686, 7.82016, 1000, 185.336
1, 17400, 17400, 17400, 16047, 141548, 28436, 93694, 7.83692, 1000, 185.33
1, 17403, 17403, 17403, 32065, 282885, 56912, 187516, 7.887, 2000, 185.322
1, 17406, 17406, 17406, 32142, 282697, 56947, 187703, 7.93676, 2000, 185.315
1, 17409, 17409, 17409, 32007, 282425, 56974, 187820, 7.98621, 2000, 185.31
1, 17412, 17412, 17412, 32149, 282200, 57005, 187914, 8.03535, 2000, 185.302
1, 17415, 17415, 17415, 32043, 281900, 57012, 187956, 8.0842, 2000, 185.296
1, 17418, 17418, 17418, 32042, 281895, 57063, 188125, 8.13276, 2000, 185.287
1, 17421, 17421, 17421, 32066, 281949, 57117, 188301, 8.18102, 2000, 185.279
1, 17424, 17424, 17424, 32151, 281849, 57143, 188420, 8.22901, 2000, 185.27
1, 17427, 17427, 17427, 32075, 281698, 57157, 188500, 8.27671, 2000, 185.264
1, 17430, 17430, 17430, 32149, 281094, 57084, 188305, 8.32414, 2000, 185.255
1, 17433, 17433, 17433, 32121, 280769, 57058, 188267, 8.3713, 2000, 185.246
1, 17436, 17436, 17436, 32032, 280533, 57056, 188275, 8.4182, 2000, 185.242
1, 17439, 17439, 17439, 32122, 279930, 56994, 188145, 8.46484, 2000, 185.234
1, 17442, 17442, 17442, 32072, 279543, 56992, 188142, 8.51122, 2000, 185.227
1, 17445, 17445, 17445, 32098, 279879, 57093, 188493, 8.55736, 2000, 185.22
1, 17448, 17448, 17448, 32155, 279770, 57125, 188609, 8.60324, 2000, 185.212
1, 17451, 17451, 17451, 32193, 279443, 57131, 188625, 8.64888, 2000, 185.204
1, 17454, 17454, 17454, 32230, 279171, 57113, 188636, 8.69428, 2000, 185.196
1, 17457, 17457, 17457, 32174, 279053, 57123, 188690, 8.73945, 2000, 185.189
1, 17460, 17460, 17460, 32037, 278629, 57078, 188596, 8.78438, 2000, 185.181
1, 17463, 17463, 17463, 32063, 278541, 57101, 188651, 8.82909, 2000, 185.173
1, 17466, 17466, 17466, 32127, 278278, 57073, 188619, 8.87357, 2000, 185.169
1, 17469, 17469, 17469, 32171, 278225, 57083, 188632, 8.91782, 2000, 185.16
1, 17472, 17472, 17472, 32266, 278456, 57132, 188832, 8.96186, 2000, 185.151
1, 17475, 17475, 17475, 32237, 278326, 57120, 188836, 9.00568, 2000, 185.145
1, 17478, 17478, 17478, 32153, 278156, 57095, 188778, 9.0493, 2000, 185.136
1, 17481, 17481, 17481, 32145, 277887, 57051, 188711, 9.0927, 2000, 185.129
1, 17484, 17484, 17484, 32176, 277571, 56993, 188568, 9.13589, 2000, 185.121
1, 17487, 17487, 17487, 32068, 277416, 56975, 188530, 9.17889, 2000, 185.118
1, 17490, 17490, 17490, 32078, 277039, 56922, 188429, 9.22168, 2000, 185.108
1, 17493, 17493, 17493, 32080, 276501, 56829, 188147, 9.26427, 2000, 185.102
1, 17496, 17496, 17496, 32033, 276190, 56792, 188077, 9.30667, 2000, 185.093
1, 17499, 17499, 17499, 32012, 275941, 56785, 188099, 9.34888, 2000, 185.086
1, 17502, 17502, 17502, 32061, 276341, 56876, 188377, 9.3909, 2000, 185.078
1, 17505, 17505, 17505, 32061, 276231, 56889, 188452, 9.43273, 2000, 185.073
1, 17508, 17508, 17508, 32119, 276015, 56880, 188455, 9.47437, 2000, 185.065
1, 17511, 17511, 17511, 32053, 275647, 56854, 188381, 9.51584, 2000, 185.057
1, 17514, 17514, 17514, 32058, 275186, 56806, 188281, 9.55712, 2000, 185.048
1, 17517, 17517, 17517, 32245, 275360, 56876, 188539, 9.59823, 2000, 185.042
1, 17520, 17520, 17520, 32176, 275291, 56899, 188592, 9.63916, 2000, 185.034
1, 17523, 17523, 17523, 32086, 274431, 56789, 188306, 9.67992, 2000, 185.03
1, 17526, 17526, 17526, 32055, 274297, 56796, 188323, 9.7205, 2000, 185.022
1, 17529, 17529, 17529, 32113, 274733, 56898, 188666, 9.76092, 2000, 185.015
1, 17532, 17532, 17532, 32138, 274227, 56832, 188530, 9.80117, 2000, 185.006
1, 17535, 17535, 17535, 32127, 273857, 56799, 188463, 9.84126, 2000, 184.999
1, 17538, 17538, 17538, 32087, 273635, 56791, 188425, 9.88118, 2000, 184.994
1, 17541, 17541, 17541, 32060, 273307, 56762, 188386, 9.92095, 2000, 184.987
1, 17544, 17544, 17544, 32009, 273232, 56782, 188483, 9.96055, 2000, 184.979
1, 17547, 17547, 17547, 31895, 273144, 56804, 188568, 10, 2000, 184.97
1, 17550, 17550, 17550, 31914, 272912, 56799, 188595, 10.0393, 2000, 184.962
1, 17553, 17553, 17553, 31944, 272903, 56848, 188748, 10.0784, 2000, 184.958
1, 17556, 17556, 17556, 32061, 272745, 56873, 188837, 10.1174, 2000, 184.949
1, 17559, 17559, 17559, 31932, 272390, 56843, 188770, 10.1563, 2000, 184.942
1, 17562, 17562, 17562, 31916, 272108, 56830, 188764, 10.195, 2000, 184.935
1, 17565, 17565, 17565, 31934, 271977, 56850, 188858, 10.2335, 2000, 184.927
1, 17568, 17568, 17568, 31937, 271749, 56853, 188904, 10.2719, 2000, 184.922
1, 17571, 17571, 17571, 31947, 271506, 56854, 188929, 10.3102, 2000, 184.915
1, 17574, 17574, 17574, 31911, 271324, 56867, 188986, 10.3483, 2000, 184.906
1, 17577, 17577, 17577, 32004, 271195, 56876, 189057, 10.3862, 2000, 184.898
1, 17580, 17580, 17580, 31973, 271226, 56913, 189132, 10.4241, 2000, 184.89
1, 17583, 17583, 17583, 32129, 271114, 56924, 189229, 10.4618, 2000, 184.885
1, 17586, 17586, 17586, 31999, 270794, 56898, 189197, 10.4993, 2000, 184.878
1, 17589, 17589, 17589, 32072, 270653, 56897, 189221, 10.5368, 2000, 184.87
1, 17592, 17592, 17592, 32066, 270695, 56935, 189362, 10.5741, 2000, 184.863
1, 17595, 17595, 17595, 31984, 270494, 56928, 189353, 10.6112, 2000, 184.854
1, 17598, 17598, 17598, 31950, 270042, 56864, 189189, 10.6483, 2000, 184.848
1, 17601, 17601, 17601, 31988, 269875, 56867, 189219, 10.6852, 2000, 184.841
1, 17604, 17604, 17604, 31961, 269656, 56850, 189234, 10.722, 2000, 184.835
1, 17607, 17607, 17607, 32057, 269457, 56849, 189242, 10.7586, 2000, 184.827
1, 17610, 17610, 17610, 31951, 269259, 56840, 189224, 10.7952, 2000, 184.818
1, 17613, 17613, 17613, 31902, 269061, 56841, 189271, 10.8316, 2000, 184.811
1, 17616, 17616, 17616, 31839, 268902, 56846, 189318, 10.8679, 2000, 184.806
1, 17619, 17619, 17619, 31934, 268685, 56836, 189297, 10.904, 2000, 184.798
1, 17622, 17622, 17622, 31901, 268406, 56811, 189261, 10.9401, 2000, 184.791
1, 17625, 17625, 17625, 31951, 268135, 56786, 189212, 10.976, 2000, 184.783
1, 17628, 17628, 17628, 31939, 267848, 56775, 189201, 11.0118, 2000, 184.775
1, 17631, 17631, 17631, 31893, 267715, 56796, 189271, 11.0475, 2000, 184.77
1, 17634, 17634, 17634, 31914, 267686, 56798, 189307, 11.0831, 2000, 184.762
1, 17637, 17637, 17637, 31964, 267681, 56827, 189450, 11.1185, 2000, 184.755
1, 17640, 17640, 17640, 31923, 267588, 56835, 189487, 11.1539, 2000, 184.747
1, 17643, 17643, 17643, 31919, 267452, 56848, 189565, 11.1891, 2000, 184.739
1, 17646, 17646, 17646, 31843, 267251, 56839, 189546, 11.2243, 2000, 184.735
1, 17649, 17649, 17649, 31773, 266553, 56769, 189376, 11.2593, 2000, 184.727
1, 17652, 17652, 17652, 31823, 266126, 56716, 189217, 11.2942, 2000, 184.72
1, 17655, 17655, 17655, 31834, 265848, 56691, 189185, 11.329, 2000, 184.713
1, 17658, 17658, 17658, 31725, 265757, 56708, 189281, 11.3637, 2000, 184.705
1, 17661, 17661, 17661, 31786, 265587, 56707, 189289, 11.3983, 2000, 184.7
1, 17664, 17664, 17664, 31791, 265448, 56705, 189297, 11.4328, 2000, 184.693
1, 17667, 17667, 17667, 31719, 265345, 56721, 189345, 11.4672, 2000, 184.684
1, 17670, 17670, 17670, 31777, 265257, 56738, 189456, 11.5015, 2000, 184.677
1, 17673, 17673, 17673, 31727, 265120, 56742, 189492, 11.5356, 2000, 184.67
1, 17676, 17676, 17676, 31769, 265352, 56802, 189699, 11.5697, 2000, 184.664
1, 17679, 17679, 17679, 31771, 265096, 56785, 189663, 11.6037, 2000, 184.657
1, 17682, 17682, 17682, 31669, 264622, 56720, 189502, 11.6376, 2000, 184.647
1, 17685, 17685, 17685, 31598, 264729, 56759, 189644, 11.6714, 2000, 184.641
1, 17688, 17688, 17688, 31587, 264678, 56768, 189704, 11.705, 2000, 184.632
1, 17691, 17691, 17691, 31645, 264301, 56714, 189583, 11.7386, 2000, 184.624
1, 17694, 17694, 17694, 31595, 264149, 56721, 189615, 11.7721, 2000, 184.62
1, 17697, 17697, 17697, 31533, 263475, 56641, 189395, 11.8055, 2000, 184.611
1, 17700, 17700, 17700, 31570, 263524, 56689, 189562, 11.8388, 2000, 184.604
1, 17705, 17705, 17705, 47313, 395204, 85095, 284609, 11.8941, 3000, 184.594
1, 17710, 17710, 17710, 47321, 394791, 85095, 284657, 11.9491, 3000, 184.585
1, 17715, 17715, 17715, 47322, 394276, 85099, 284758, 12.0039, 3000, 184.574
1, 17720, 17720, 17720, 47186, 393247, 84996, 284492, 12.0585, 3000, 184.565
1, 17725, 17725, 17725, 47190, 392653, 84972, 284486, 12.1128, 3000, 184.553
1, 17730, 17730, 17730, 47276, 392232, 85004, 284630, 12.1668, 3000, 184.543
1, 17735, 17735, 17735, 46996, 391657, 84964, 284578, 12.2206, 3000, 184.534
1, 17740, 17740, 17740, 46898, 390948, 84927, 284508, 12.2742, 3000, 184.523
1, 17745, 17745, 17745, 46832, 390618, 84955, 284645, 12.3276, 3000, 184.514
1, 17750, 17750, 17750, 46904, 390154, 84933, 284637, 12.3807, 3000, 184.503
1, 17755, 17755, 17755, 46838, 389648, 84907, 284611, 12.4336, 3000, 184.494
1, 17760, 17760, 17760, 46861, 389235, 84929, 284744, 12.4862, 3000, 184.482
1, 17765, 17765, 17765, 46836, 388807, 84920, 284799, 12.5387, 3000, 184.472
1, 17770, 17770, 17770, 46776, 388474, 84964, 284941, 12.5909, 3000, 184.461
1, 17775, 17775, 17775, 46850, 387828, 84934, 284904, 12.6429, 3000, 184.452
1, 17780, 17780, 17780, 46687, 387382, 84968, 285043, 12.6947, 3000, 184.442
1, 17785, 17785, 17785, 46513, 386662, 84934, 285002, 12.7463, 3000, 184.431
1, 17790, 17790, 17790, 46694, 386676, 85019, 285337, 12.7976, 3000, 184.421
1, 17795, 17795, 17795, 46662, 385717, 84931, 285102, 12.8488, 3000, 184.411
1, 17800, 17800, 17800, 46644, 385125, 84891, 285039, 12.8998, 3000, 184.402
1, 17805, 17805, 17805, 46595, 384764, 84911, 285147, 12.9505, 3000, 184.391
1, 17810, 17810, 17810, 46670, 384391, 84921, 285236, 13.0011, 3000, 184.38
1, 17815, 17815, 17815, 46555, 383720, 84874, 285143, 13.0515, 3000, 184.371
1, 17820, 17820, 17820, 46599, 383403, 84916, 285311, 13.1017, 3000, 184.362
1, 17825, 17825, 17825, 46615, 382847, 84851, 285158, 13.1516, 3000, 184.35
1, 17830, 17830, 17830, 46320, 382395, 84845, 285181, 13.2014, 3000, 184.34
1, 17835, 17835, 17835, 46374, 381896, 84814, 285136, 13.2511, 3000, 184.329
1, 17840, 17840, 17840, 46290, 381373, 84786, 285071, 13.3005, 3000, 184.32
1, 17845, 17845, 17845, 46390, 380946, 84779, 285080, 13.3497, 3000, 184.309
1, 17850, 17850, 17850, 46349, 380501, 84774, 285097, 13.3988, 3000, 184.3
1, 17855, 17855, 17855, 46286, 380054, 84754, 285125, 13.4477, 3000, 184.292
1, 17860, 17860, 17860, 46286, 379543, 84725, 285053, 13.4964, 3000, 184.279
1, 17865, 17865, 17865, 46375, 379140, 84724, 285082, 13.5449, 3000, 184.268
1, 17870, 17870, 17870, 46154, 378489, 84678, 284940, 13.5933, 3000, 184.26
1, 17875, 17875, 17875, 46054, 377837, 84627, 284813, 13.6415, 3000, 184.249
1, 17880, 17880, 17880, 46127, 377168, 84561, 284651, 13.6895, 3000, 184.238
1, 17885, 17885, 17885, 46108, 376738, 84553, 284617, 13.7373, 3000, 184.229
1, 17890, 17890, 17890, 45867, 376208, 84542, 284588, 13.785, 3000, 184.218
1, 17895, 17895, 17895, 45833, 375680, 84511, 284537, 13.8325, 3000, 184.207
1, 17900, 17900, 17900, 45848, 375059, 84470, 284356, 13.8799, 3000, 184.197
1, 17905, 17905, 17905, 45813, 374366, 84392, 284132, 13.9271, 3000, 184.187
1, 17910, 17910, 17910, 45704, 373954, 84394, 284116, 13.9741, 3000, 184.178
1, 17915, 17915, 17915, 45650, 373345, 84348, 283928, 14.021, 3000, 184.165
1, 17920, 17920, 17920, 45660, 373069, 84372, 283975, 14.0677, 3000, 184.156
1, 17925, 17925, 17925, 45556, 372526, 84337, 283828, 14.1143, 3000, 184.146
