# Publication.DOI: https://doi.org/10.20383/103.01329
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# CLS Data Acquisition
# Spectrum.license: CC0-4.0
# Thu Sep  2 00:29:43 2010
#(2) BL1606-ID1:mcs:background BL1606-ID1:mcs:background BL1606-ID-1:Energy:0 PSL16062I1005:gap:mm PSL16062I1006:gap:mm PSL16062I1021:gap PSL16062I1022:gap Amp1606-2-I10-01:gain:fbk Amp1606-2-I10-02:gain:fbk Amp1606-2-I10-03:gain:fbk Amp1606-2-I10-04:gain:fbk
#(1) Event-ID BL1606-ID-1:Energy MONO16061I1001:Energy:fbk MONO16061I1001:Energy:sp BL1606-ID1:mcs03:fbk BL1606-ID1:mcs04:fbk BL1606-ID1:mcs05:fbk BL1606-ID1:mcs06:fbk BL1606-ID-1:k BL1606-ID1:mcs:delay PCT1402-01:mA:fbk
#(2) "$(Background)[0]" "$(Background)[1-4]" "Energy Base" "$(XAFS_Slits_V)" "$(XAFS_Slits_H)" "$(XAFS_JJSlits_V)" "$(XAFS_JJSlits_H)" "$(XAFS_Amp1)" "$(XAFS_Amp2)" "$(XAFS_Amp3)" "$(XAFS_Amp4)"
#(1) Event-ID "BL1606-ID-1 Energy Setting" "$(EnergyFeedback)" "$(EnergyAchieved)" "Idiode" "I0" "I1" "I2" "$(kName)" "Delay between scans" "PCT for SR1"
# Background counts time=3.86342e-305(x .1 microseconds), 0, 0, 0, 0, 17166, 5.5, 18, 1.5, 3, 1e+09, 1e+06, 500000, 5e+07
1, 17140.5, 17140.5, 17140.5, 16560, 150794, 56518, 174718, 0, 1000, 198.251
1, 17141, 17141, 17141, 16516, 150862, 56465, 174555, 0, 1000, 198.246
1, 17141.5, 17141.5, 17141.5, 16518, 150813, 56367, 174290, 0, 1000, 198.24
1, 17142, 17142, 17142, 16596, 151061, 56361, 174300, 0, 1000, 198.237
1, 17142.5, 17142.5, 17142.5, 16540, 151105, 56293, 174063, 0, 1000, 198.232
1, 17143, 17143, 17143, 16578, 151154, 56211, 173857, 0, 1000, 198.229
1, 17143.5, 17143.5, 17143.5, 16639, 150781, 55987, 173202, 0, 1000, 198.224
1, 17144, 17144, 17144, 16559, 150736, 55858, 172828, 0, 1000, 198.218
1, 17144.5, 17144.5, 17144.5, 16548, 150789, 55762, 172545, 0, 1000, 198.214
1, 17145, 17145, 17145, 16490, 150774, 55640, 172193, 0, 1000, 198.21
1, 17145.5, 17145.5, 17145.5, 16605, 150807, 55523, 171833, 0, 1000, 198.208
1, 17146, 17146, 17146, 16538, 150738, 55357, 171344, 0, 1000, 198.202
1, 17146.5, 17146.5, 17146.5, 16504, 150751, 55218, 170943, 0, 1000, 198.197
1, 17147, 17147, 17147, 16499, 150709, 55067, 170515, 0, 1000, 198.195
1, 17147.5, 17147.5, 17147.5, 16553, 150718, 54895, 169985, 0, 1000, 198.187
1, 17148, 17148, 17148, 16587, 150688, 54710, 169452, 0, 1000, 198.185
1, 17148.5, 17148.5, 17148.5, 16511, 150729, 54538, 168942, 0, 1000, 198.179
1, 17149, 17149, 17149, 16537, 150804, 54352, 168382, 0, 1000, 198.174
1, 17149.5, 17149.5, 17149.5, 16529, 150877, 54147, 167775, 0, 1000, 198.172
1, 17150, 17150, 17150, 16528, 150884, 53907, 167120, 0, 1000, 198.166
1, 17150.5, 17150.5, 17150.5, 16565, 150969, 53659, 166366, 0, 1000, 198.163
1, 17151, 17151, 17151, 16644, 150872, 53329, 165392, 0, 1000, 198.159
1, 17151.5, 17151.5, 17151.5, 16520, 150880, 53023, 164515, 0, 1000, 198.154
1, 17152, 17152, 17152, 16591, 150910, 52697, 163563, 0, 1000, 198.151
1, 17152.5, 17152.5, 17152.5, 16502, 150904, 52313, 162421, 0, 1000, 198.146
1, 17153, 17153, 17153, 16562, 150933, 51918, 161274, 0, 1000, 198.143
1, 17153.5, 17153.5, 17153.5, 16544, 150941, 51490, 160008, 0, 1000, 198.137
1, 17154, 17154, 17154, 16498, 150977, 51030, 158668, 0, 1000, 198.131
1, 17154.5, 17154.5, 17154.5, 16551, 150977, 50492, 157084, 0, 1000, 198.128
1, 17155, 17155, 17155, 16635, 151015, 49961, 155505, 0, 1000, 198.122
1, 17155.5, 17155.5, 17155.5, 16546, 150990, 49351, 153734, 0, 1000, 198.12
